time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_power,pump_2_power,pump_3_power,pump_4_power,sum_pressure,target_pressure
2024/12/6 7:41,0.473,0.467,0.013,0.467,45.37,42.93,0.02,0.02,0.449,0.45
2024/12/6 7:41,0.474,0.47,0.014,0.465,45.34,42.93,0.02,0.02,0.451,0.45
2024/12/6 7:41,0.472,0.468,0.013,0.466,45.28,42.94,0.02,0.02,0.45,0.45
2024/12/6 7:41,0.472,0.466,0.013,0.467,45.36,42.94,0.01,0.01,0.449,0.45
2024/12/6 7:41,0.474,0.471,0.013,0.468,45.45,43,0.01,0.01,0.451,0.45
2024/12/6 7:41,0.472,0.469,0.013,0.468,45.26,42.97,0.01,0.01,0.45,0.45
2024/12/6 7:41,0.473,0.467,0.013,0.466,45.35,42.96,0.01,0.01,0.449,0.45
2024/12/6 7:41,0.472,0.469,0.013,0.466,45.41,42.95,0.01,0.01,0.45,0.45
2024/12/6 7:41,0.474,0.468,0.013,0.468,45.32,42.92,0.02,0.02,0.451,0.45
2024/12/6 7:41,0.474,0.47,0.013,0.469,45.29,43,0.02,0.02,0.45,0.45
2024/12/6 7:41,0.472,0.469,0.013,0.466,45.34,43.02,0.01,0.01,0.449,0.45
2024/12/6 7:41,0.473,0.467,0.013,0.468,45.46,42.97,0.02,0.02,0.449,0.45
2024/12/6 7:41,0.473,0.467,0.013,0.466,45.44,43,0.02,0.02,0.45,0.45
2024/12/6 7:41,0.475,0.468,0.013,0.466,45.43,42.97,0.02,0.02,0.45,0.45
2024/12/6 7:41,0.474,0.467,0.013,0.468,45.39,42.98,0.02,0.02,0.451,0.45
2024/12/6 7:41,0.473,0.468,0.013,0.466,45.31,42.92,0.02,0.02,0.45,0.45
2024/12/6 7:41,0.471,0.467,0.014,0.466,45.52,42.96,0.01,0.01,0.448,0.45
2024/12/6 7:41,0.474,0.47,0.014,0.469,45.42,43.1,0.02,0.02,0.452,0.45
2024/12/6 7:41,0.473,0.468,0.014,0.465,45.16,42.82,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.471,0.465,0.013,0.464,45.36,42.83,0.01,0.01,0.447,0.45
2024/12/6 7:42,0.472,0.467,0.013,0.466,45.51,42.96,0.01,0.01,0.449,0.45
2024/12/6 7:42,0.474,0.469,0.013,0.468,45.24,42.91,0.01,0.01,0.452,0.45
2024/12/6 7:42,0.474,0.468,0.013,0.465,45.22,42.85,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.472,0.468,0.013,0.464,45.36,42.84,0.01,0.01,0.448,0.45
2024/12/6 7:42,0.472,0.468,0.013,0.466,45.41,43.01,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.467,45.37,43.04,0.01,0.01,0.451,0.45
2024/12/6 7:42,0.472,0.467,0.013,0.468,45.33,42.98,0.02,0.02,0.449,0.45
2024/12/6 7:42,0.475,0.469,0.014,0.466,45.46,43.02,0.01,0.01,0.449,0.45
2024/12/6 7:42,0.472,0.469,0.013,0.468,45.33,42.96,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.472,0.468,0.013,0.468,45.41,43,0.02,0.02,0.449,0.45
2024/12/6 7:42,0.473,0.469,0.013,0.468,45.47,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.473,0.47,0.013,0.469,45.35,43.01,0.01,0.01,0.449,0.45
2024/12/6 7:42,0.472,0.467,0.013,0.465,45.44,43.01,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.473,0.469,0.013,0.468,45.41,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.474,0.468,0.013,0.467,45.35,43.02,0.01,0.01,0.451,0.45
2024/12/6 7:42,0.474,0.468,0.013,0.467,45.32,43,0.01,0.01,0.451,0.45
2024/12/6 7:42,0.474,0.468,0.013,0.468,45.29,43.02,0.01,0.01,0.451,0.45
2024/12/6 7:42,0.472,0.467,0.013,0.466,45.5,42.96,0.01,0.01,0.448,0.45
2024/12/6 7:42,0.475,0.471,0.013,0.468,45.5,43.04,0.01,0.01,0.451,0.45
2024/12/6 7:42,0.473,0.47,0.013,0.468,45.28,42.97,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.471,0.467,0.013,0.466,45.41,42.94,0.01,0.01,0.448,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.469,45.48,42.98,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.475,0.468,0.013,0.465,45.36,42.96,0.02,0.02,0.451,0.45
2024/12/6 7:42,0.472,0.466,0.013,0.466,45.33,42.97,0.02,0.02,0.448,0.45
2024/12/6 7:42,0.474,0.467,0.013,0.468,45.51,43.05,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.475,0.47,0.013,0.468,45.5,43.01,0.02,0.02,0.451,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.465,45.29,43.02,0.01,0.01,0.451,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.468,45.39,43.08,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.473,0.469,0.013,0.469,45.34,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.472,0.468,0.013,0.467,45.35,43,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.474,0.467,0.013,0.467,45.41,42.98,0.02,0.02,0.449,0.45
2024/12/6 7:42,0.474,0.469,0.013,0.467,45.44,42.99,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.467,45.43,43.01,0.02,0.02,0.449,0.45
2024/12/6 7:42,0.474,0.47,0.013,0.468,45.46,43.03,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.472,0.467,0.013,0.467,45.42,43.05,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.468,45.41,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.473,0.467,0.013,0.467,45.46,43,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.474,0.468,0.013,0.466,45.45,42.99,0.02,0.02,0.451,0.45
2024/12/6 7:42,0.474,0.469,0.013,0.467,45.31,42.99,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.474,0.467,0.013,0.465,45.43,43.05,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.465,45.4,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.473,0.469,0.013,0.468,45.42,43.03,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.468,45.4,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.466,45.51,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.474,0.47,0.013,0.468,45.43,43.05,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.472,0.469,0.013,0.467,45.46,43.07,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.47,45.44,43.05,0.02,0.02,0.451,0.45
2024/12/6 7:42,0.472,0.468,0.013,0.466,45.41,43.02,0.01,0.01,0.449,0.45
2024/12/6 7:42,0.473,0.469,0.013,0.466,45.45,43.05,0.01,0.01,0.45,0.45
2024/12/6 7:42,0.473,0.47,0.013,0.467,45.46,43.03,0.02,0.02,0.451,0.45
2024/12/6 7:42,0.472,0.467,0.013,0.466,45.36,43.02,0.02,0.02,0.449,0.45
2024/12/6 7:42,0.473,0.469,0.013,0.468,45.49,43,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.474,0.469,0.013,0.467,45.42,43.04,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.471,0.467,0.013,0.466,45.4,43.01,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.474,0.469,0.014,0.466,45.43,43.01,0.02,0.02,0.451,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.466,45.28,43.02,0.02,0.02,0.45,0.45
2024/12/6 7:42,0.472,0.468,0.013,0.467,45.47,43,0.02,0.02,0.449,0.45
2024/12/6 7:42,0.472,0.467,0.013,0.467,45.35,43.01,0.01,0.01,0.449,0.45
2024/12/6 7:42,0.473,0.468,0.013,0.467,45.41,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.014,0.466,45.47,43.03,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.466,45.48,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.466,45.47,43.01,0.01,0.01,0.451,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.468,45.38,43.06,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.473,0.469,0.014,0.466,45.42,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.466,45.39,43.02,0.01,0.01,0.449,0.45
2024/12/6 7:43,0.473,0.468,0.014,0.469,45.5,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.467,45.46,43,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.465,45.43,43.05,0.01,0.01,0.451,0.45
2024/12/6 7:43,0.472,0.468,0.013,0.466,45.41,43.05,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.472,0.469,0.014,0.467,45.43,43.03,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.475,0.469,0.013,0.469,45.37,42.99,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.471,0.467,0.013,0.467,45.39,43.01,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.474,0.469,0.013,0.469,45.41,43.03,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.474,0.469,0.013,0.465,45.4,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.474,0.468,0.013,0.466,45.49,43.06,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.474,0.468,0.013,0.467,45.41,43.05,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.474,0.468,0.013,0.468,45.44,43.03,0.01,0.01,0.451,0.45
2024/12/6 7:43,0.473,0.469,0.013,0.468,45.37,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.472,0.47,0.013,0.469,45.46,43,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.474,0.468,0.013,0.466,45.44,43.04,0.01,0.01,0.451,0.45
2024/12/6 7:43,0.474,0.468,0.013,0.467,45.35,43.01,0.02,0.02,0.451,0.45
2024/12/6 7:43,0.472,0.466,0.013,0.466,45.34,43.01,0.01,0.01,0.451,0.45
2024/12/6 7:43,0.472,0.468,0.013,0.466,45.43,43.03,0.01,0.01,0.449,0.45
2024/12/6 7:43,0.473,0.47,0.013,0.466,45.5,42.99,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.475,0.468,0.013,0.465,45.38,43,0.01,0.01,0.449,0.45
2024/12/6 7:43,0.474,0.467,0.013,0.468,45.46,43.09,0.02,0.02,0.452,0.45
2024/12/6 7:43,0.474,0.467,0.013,0.469,45.29,42.97,0.02,0.02,0.452,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.466,45.37,42.96,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.475,0.469,0.013,0.47,45.36,43,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.472,0.466,0.013,0.464,45.35,42.98,0.02,0.02,0.448,0.45
2024/12/6 7:43,0.471,0.467,0.013,0.464,45.5,43.08,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.465,45.39,43.05,0.01,0.01,0.451,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.468,45.37,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.465,45.36,43.05,0.01,0.01,0.449,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.467,45.44,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.474,0.468,0.013,0.466,45.32,43.03,0.01,0.01,0.451,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.467,45.41,43.03,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.469,45.4,43.03,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.474,0.469,0.013,0.467,45.42,42.96,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.473,0.469,0.013,0.466,45.42,42.96,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.468,45.49,43.05,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.474,0.467,0.013,0.466,45.4,43.04,0.01,0.01,0.449,0.45
2024/12/6 7:43,0.472,0.467,0.013,0.467,45.47,43.04,0.01,0.01,0.449,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.467,45.52,43,0.02,0.02,0.451,0.45
2024/12/6 7:43,0.473,0.466,0.013,0.467,45.4,43,0.01,0.01,0.451,0.45
2024/12/6 7:43,0.472,0.467,0.013,0.467,45.36,43.02,0.01,0.01,0.449,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.468,45.51,42.98,0.02,0.02,0.451,0.45
2024/12/6 7:43,0.475,0.467,0.013,0.467,45.34,43.03,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.468,45.53,43.08,0.02,0.02,0.449,0.45
2024/12/6 7:43,0.476,0.469,0.013,0.466,45.37,43.03,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.466,45.45,43.06,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.474,0.469,0.013,0.468,45.44,43,0.01,0.01,0.45,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.468,45.29,43.05,0.02,0.02,0.452,0.45
2024/12/6 7:43,0.472,0.467,0.013,0.467,45.39,43,0.01,0.01,0.449,0.45
2024/12/6 7:43,0.473,0.468,0.013,0.465,45.5,43.01,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.468,45.43,43.01,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.472,0.468,0.013,0.468,45.44,43.01,0.02,0.02,0.451,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.466,45.33,42.94,0.02,0.02,0.45,0.45
2024/12/6 7:43,0.473,0.467,0.013,0.468,45.39,43.03,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.473,0.469,0.013,0.468,45.44,42.99,0.02,0.02,0.449,0.45
2024/12/6 7:44,0.475,0.469,0.013,0.467,45.48,43.05,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.473,0.467,0.013,0.467,45.52,43,0.02,0.02,0.449,0.45
2024/12/6 7:44,0.473,0.469,0.013,0.467,45.5,43.01,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.474,0.469,0.013,0.466,45.53,42.96,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.474,0.47,0.013,0.467,45.49,43,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.474,0.469,0.013,0.468,45.41,43.05,0.02,0.02,0.451,0.45
2024/12/6 7:44,0.472,0.468,0.013,0.466,45.45,43.04,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.473,0.468,0.013,0.466,45.43,43.08,0.02,0.02,0.449,0.45
2024/12/6 7:44,0.474,0.468,0.013,0.465,45.55,43.06,0.02,0.02,0.449,0.45
2024/12/6 7:44,0.473,0.468,0.013,0.467,45.36,43.05,0.01,0.01,0.451,0.45
2024/12/6 7:44,0.474,0.468,0.013,0.467,45.42,43,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.472,0.467,0.013,0.468,45.47,43.06,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.474,0.469,0.013,0.468,45.42,43.05,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.472,0.469,0.013,0.467,45.45,43.06,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.472,0.467,0.013,0.467,45.44,43.05,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.472,0.468,0.013,0.467,45.44,43.01,0.01,0.01,0.451,0.45
2024/12/6 7:44,0.473,0.469,0.013,0.468,45.35,43.13,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.473,0.468,0.013,0.468,45.42,43,0.01,0.01,0.451,0.45
2024/12/6 7:44,0.472,0.467,0.013,0.467,45.42,43.05,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.473,0.467,0.013,0.465,45.38,43.08,0.02,0.02,0.449,0.45
2024/12/6 7:44,0.474,0.467,0.013,0.467,45.54,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.475,0.469,0.013,0.467,45.48,43.08,0.02,0.02,0.451,0.45
2024/12/6 7:44,0.471,0.467,0.013,0.467,45.45,43.06,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.473,0.468,0.013,0.467,45.47,43.08,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.473,0.468,0.013,0.468,45.44,43.05,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.473,0.467,0.013,0.468,45.45,43.11,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.474,0.47,0.013,0.467,45.48,43,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.474,0.47,0.013,0.469,45.43,43.05,0.02,0.02,0.452,0.45
2024/12/6 7:44,0.472,0.468,0.013,0.464,45.44,43.04,0.01,0.01,0.449,0.45
2024/12/6 7:44,0.474,0.467,0.013,0.466,45.56,43.08,0.02,0.02,0.451,0.45
2024/12/6 7:44,0.473,0.466,0.013,0.468,45.44,43.08,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.472,0.466,0.013,0.466,45.52,43.1,0.02,0.02,0.449,0.45
2024/12/6 7:44,0.475,0.468,0.013,0.467,45.4,43.05,0.01,0.01,0.451,0.45
2024/12/6 7:44,0.473,0.469,0.013,0.467,45.36,43.03,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.473,0.467,0.013,0.467,45.38,43.09,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.474,0.468,0.013,0.467,45.5,43.04,0.01,0.01,0.449,0.45
2024/12/6 7:44,0.473,0.468,0.013,0.467,45.47,43.03,0.01,0.01,0.451,0.45
2024/12/6 7:44,0.471,0.467,0.013,0.465,45.51,43.03,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.474,0.469,0.013,0.465,45.48,43.07,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.475,0.471,0.013,0.47,45.45,43.05,0.01,0.01,0.451,0.45
2024/12/6 7:44,0.473,0.469,0.013,0.467,45.39,43.07,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.474,0.469,0.013,0.467,45.44,42.99,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.472,0.468,0.013,0.467,45.43,43,0.02,0.02,0.449,0.45
2024/12/6 7:44,0.474,0.47,0.013,0.465,45.53,42.99,0.02,0.02,0.449,0.45
2024/12/6 7:44,0.474,0.47,0.013,0.467,45.4,43.05,0.01,0.01,0.451,0.45
2024/12/6 7:44,0.474,0.467,0.013,0.467,45.57,43.07,0.01,0.01,0.449,0.45
2024/12/6 7:44,0.474,0.468,0.013,0.466,45.54,43.07,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.474,0.47,0.013,0.467,45.5,43.1,0.01,0.01,0.451,0.45
2024/12/6 7:44,0.473,0.468,0.013,0.466,45.49,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.474,0.47,0.013,0.468,45.54,43.1,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.474,0.469,0.013,0.468,45.48,43.13,0.02,0.02,0.45,0.45
2024/12/6 7:44,0.473,0.468,0.013,0.468,45.46,43.09,0.01,0.01,0.449,0.45
2024/12/6 7:44,0.475,0.47,0.013,0.467,45.53,43.02,0.01,0.01,0.452,0.45
2024/12/6 7:44,0.471,0.467,0.013,0.467,45.37,43.02,0.01,0.01,0.452,0.45
2024/12/6 7:44,0.472,0.468,0.013,0.465,45.38,42.96,0.01,0.01,0.449,0.45
2024/12/6 7:44,0.472,0.466,0.013,0.468,45.5,43.02,0.01,0.01,0.449,0.45
2024/12/6 7:44,0.473,0.468,0.013,0.465,45.48,43.05,0.01,0.01,0.449,0.45
2024/12/6 7:44,0.474,0.468,0.013,0.468,45.43,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:44,0.473,0.469,0.013,0.465,45.44,43.13,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.469,0.013,0.469,45.48,43.05,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.466,45.42,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.468,45.38,43.03,0.01,0.01,0.451,0.45
2024/12/6 7:45,0.474,0.468,0.013,0.467,45.42,43.03,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.467,45.41,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.469,0.013,0.468,45.4,43.07,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.473,0.469,0.013,0.467,45.48,43,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.468,45.33,43.03,0.01,0.01,0.452,0.45
2024/12/6 7:45,0.474,0.468,0.013,0.465,45.31,43.03,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.473,0.467,0.013,0.466,45.52,43.02,0.02,0.02,0.45,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.466,45.39,42.99,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.467,0.013,0.465,45.39,43.01,0.01,0.01,0.451,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.466,45.43,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.467,45.43,42.94,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.475,0.469,0.013,0.468,45.54,43.07,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.472,0.466,0.013,0.468,45.4,43.03,0.02,0.02,0.451,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.466,45.43,43.01,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.466,45.46,43.05,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.467,45.52,43,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.471,0.013,0.468,45.47,43.02,0.01,0.01,0.451,0.45
2024/12/6 7:45,0.473,0.469,0.013,0.468,45.32,43.01,0.01,0.01,0.452,0.45
2024/12/6 7:45,0.473,0.466,0.013,0.468,45.32,43,0.02,0.02,0.449,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.468,45.46,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.467,45.45,43.07,0.02,0.02,0.451,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.468,45.51,43.08,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.469,45.39,43.03,0.02,0.02,0.45,0.45
2024/12/6 7:45,0.472,0.469,0.013,0.466,45.44,43.06,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.469,45.43,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.467,0.013,0.466,45.45,43.05,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.465,45.39,43.05,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.466,45.48,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.472,0.467,0.013,0.466,45.4,43.03,0.01,0.01,0.448,0.45
2024/12/6 7:45,0.475,0.469,0.013,0.466,45.55,43.06,0.02,0.02,0.45,0.45
2024/12/6 7:45,0.474,0.47,0.013,0.47,45.31,43.06,0.01,0.01,0.452,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.47,45.34,42.99,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.474,0.468,0.013,0.468,45.54,43.03,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.475,0.467,0.013,0.467,45.45,43.05,0.01,0.01,0.451,0.45
2024/12/6 7:45,0.474,0.467,0.013,0.469,45.42,43.06,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.47,0.013,0.467,45.38,43.05,0.01,0.01,0.451,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.468,45.4,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.467,0.013,0.467,45.45,43.01,0.02,0.02,0.449,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.468,45.44,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.466,45.38,43.05,0.02,0.02,0.451,0.45
2024/12/6 7:45,0.472,0.467,0.013,0.465,45.35,43.06,0.01,0.01,0.451,0.45
2024/12/6 7:45,0.473,0.467,0.013,0.467,45.39,43.03,0.02,0.02,0.45,0.45
2024/12/6 7:45,0.473,0.467,0.013,0.465,45.37,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.467,0.013,0.467,45.37,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.467,45.4,43,0.02,0.02,0.45,0.45
2024/12/6 7:45,0.473,0.467,0.013,0.467,45.45,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.474,0.468,0.013,0.466,45.41,42.95,0.02,0.02,0.451,0.45
2024/12/6 7:45,0.473,0.467,0.013,0.464,45.41,43.03,0.02,0.02,0.45,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.467,45.42,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.469,0.013,0.468,45.47,43.04,0.02,0.02,0.45,0.45
2024/12/6 7:45,0.473,0.469,0.013,0.468,45.47,42.98,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.472,0.467,0.013,0.468,45.38,42.95,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.472,0.467,0.013,0.466,45.48,43.02,0.01,0.01,0.449,0.45
2024/12/6 7:45,0.474,0.469,0.013,0.467,45.54,43.03,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.475,0.471,0.013,0.469,45.49,43.04,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.467,45.48,43.01,0.01,0.01,0.45,0.45
2024/12/6 7:45,0.473,0.468,0.013,0.467,45.4,43.04,0.01,0.01,0.452,0.45
2024/12/6 7:46,0.472,0.469,0.013,0.468,45.33,43,0.02,0.02,0.449,0.45
2024/12/6 7:46,0.474,0.468,0.013,0.466,45.47,42.96,0.01,0.01,0.45,0.45
2024/12/6 7:46,0.474,0.469,0.013,0.468,45.42,43.05,0.02,0.02,0.45,0.45
2024/12/6 7:46,0.472,0.467,0.013,0.467,45.48,43.03,0.01,0.01,0.449,0.45
2024/12/6 7:46,0.474,0.468,0.013,0.468,45.49,43.05,0.02,0.02,0.451,0.45
2024/12/6 7:46,0.473,0.469,0.013,0.468,45.36,42.98,0.01,0.01,0.45,0.45
2024/12/6 7:46,0.473,0.47,0.013,0.467,45.44,42.98,0.02,0.02,0.449,0.45
2024/12/6 7:46,0.473,0.467,0.013,0.467,45.4,42.96,0.02,0.02,0.45,0.45
2024/12/6 7:46,0.474,0.469,0.013,0.466,45.45,43,0.01,0.01,0.449,0.45
2024/12/6 7:46,0.473,0.467,0.013,0.466,45.46,43,0.02,0.02,0.45,0.45
2024/12/6 7:46,0.472,0.468,0.013,0.467,45.42,43,0.02,0.02,0.45,0.45
2024/12/6 7:46,0.474,0.469,0.013,0.467,45.4,43.02,0.01,0.01,0.45,0.45
2024/12/6 7:46,0.472,0.469,0.013,0.467,45.45,42.99,0.01,0.01,0.45,0.45
2024/12/6 7:46,0.474,0.47,0.013,0.466,45.44,43.02,0.01,0.01,0.449,0.45
2024/12/6 7:46,0.474,0.468,0.013,0.467,45.51,43.05,0.01,0.01,0.45,0.45
